sample_id,success,returncode,has_severe_error,run_dir
sample_0002,True,0,False,debug_surrogate_no_energyplus
sample_0009,True,0,False,debug_surrogate_no_energyplus
sample_0014,True,0,False,debug_surrogate_no_energyplus
sample_0019,True,0,False,debug_surrogate_no_energyplus
sample_0020,True,0,False,debug_surrogate_no_energyplus
sample_0024,True,0,False,debug_surrogate_no_energyplus
sample_0026,True,0,False,debug_surrogate_no_energyplus
sample_0033,True,0,False,debug_surrogate_no_energyplus
sample_0034,True,0,False,debug_surrogate_no_energyplus
sample_0035,True,0,False,debug_surrogate_no_energyplus
sample_0040,True,0,False,debug_surrogate_no_energyplus
sample_0054,True,0,False,debug_surrogate_no_energyplus
sample_0056,True,0,False,debug_surrogate_no_energyplus
sample_0058,True,0,False,debug_surrogate_no_energyplus
sample_0066,True,0,False,debug_surrogate_no_energyplus
sample_0067,True,0,False,debug_surrogate_no_energyplus
sample_0073,True,0,False,debug_surrogate_no_energyplus
sample_0078,True,0,False,debug_surrogate_no_energyplus
sample_0083,True,0,False,debug_surrogate_no_energyplus
sample_0095,True,0,False,debug_surrogate_no_energyplus
sample_0096,True,0,False,debug_surrogate_no_energyplus
sample_0100,True,0,False,debug_surrogate_no_energyplus
sample_0107,True,0,False,debug_surrogate_no_energyplus
sample_0110,True,0,False,debug_surrogate_no_energyplus
sample_0116,True,0,False,debug_surrogate_no_energyplus
sample_0122,True,0,False,debug_surrogate_no_energyplus
sample_0125,True,0,False,debug_surrogate_no_energyplus
sample_0133,True,0,False,debug_surrogate_no_energyplus
sample_0145,True,0,False,debug_surrogate_no_energyplus
sample_0149,True,0,False,debug_surrogate_no_energyplus
sample_0161,True,0,False,debug_surrogate_no_energyplus
sample_0164,True,0,False,debug_surrogate_no_energyplus
sample_0165,True,0,False,debug_surrogate_no_energyplus
sample_0166,True,0,False,debug_surrogate_no_energyplus
sample_0173,True,0,False,debug_surrogate_no_energyplus
sample_0177,True,0,False,debug_surrogate_no_energyplus
sample_0179,True,0,False,debug_surrogate_no_energyplus
sample_0182,True,0,False,debug_surrogate_no_energyplus
sample_0188,True,0,False,debug_surrogate_no_energyplus
sample_0195,True,0,False,debug_surrogate_no_energyplus
sample_0197,True,0,False,debug_surrogate_no_energyplus
sample_0199,True,0,False,debug_surrogate_no_energyplus
sample_0200,True,0,False,debug_surrogate_no_energyplus
