feature,src_rank,shap_rank,ridgecv_r2_base_src18,ridgecv_r2_with_feature,incremental_r2,interpretation
u_ground,27.0,17.0,0.9154994956508189,0.915475883808271,-2.3611842547843764e-05,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
room_area,39.0,3.0,0.9154994956508189,0.915242622818659,-0.00025687283215991563,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
fan_eff,35.0,16.0,0.9154994956508189,0.915208362436986,-0.0002911332138328948,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
cop_cooling,34.0,9.0,0.9154994956508189,0.9145847957747417,-0.0009146998760771741,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
shgc_w,25.0,12.0,0.9154994956508189,0.9118049630575495,-0.0036945325932693507,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
shgc_n,32.0,18.0,0.9154994956508189,0.9108796063774728,-0.004619889273346112,SHAP-only variable; tests whether nonlinear importance implies omitted predictive value
aspect_ratio,11.0,20.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
heat_set,15.0,32.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
orientation_cos,7.0,37.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
orientation_sin,8.0,25.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
public_area,18.0,34.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
wwr,9.0,27.0,0.9154994956508189,,,SRC-only variable; mostly reflects stable linear main-effect contribution
