feature,abs_SRC,SRC,shap_abs_mean,src_rank,shap_rank,rank_delta
dhw_per_person,0.8190921536827808,0.8190921536827808,19.733238,1.0,1.0,0.0
floor_num,0.7615337363616942,-0.7615337363616942,0.67936087,2.0,15.0,-13.0
room_count,0.6956922170952088,0.6956922170952088,1.3817238,3.0,4.0,-1.0
footprint_area_m2,0.5268431938621109,-0.5268431938621109,0.78674895,4.0,10.0,-6.0
dhw_temp,0.1941996163830196,0.1941996163830196,4.71473,5.0,2.0,3.0
boiler_eff,0.13557529364371473,-0.13557529364371473,0.90419495,6.0,8.0,-2.0
orientation_cos,0.1260309099925617,-0.1260309099925617,0.06118003,7.0,37.0,-30.0
orientation_sin,0.11980142604228754,-0.11980142604228754,0.36261895,8.0,25.0,-17.0
wwr,0.10646391505073913,0.10646391505073913,0.32906765,9.0,27.0,-18.0
operation_hours,0.08086636364530135,0.08086636364530135,0.70504576,10.0,14.0,-4.0
aspect_ratio,0.07163104074208569,0.07163104074208569,0.47576913,11.0,20.0,-9.0
fresh_air_ach,0.06832068299376218,0.06832068299376218,1.1604111,12.0,6.0,6.0
cop_heating,0.062501931835758,-0.062501931835758,1.1884401,13.0,5.0,8.0
wall_thick,0.04904873690659222,-0.04904873690659222,0.7296396,14.0,13.0,1.0
heat_set,0.04869078092225298,0.04869078092225298,0.25806773,15.0,32.0,-17.0
light_power,0.045474704927035044,0.045474704927035044,0.7852091,16.0,11.0,5.0
floor_height,0.044782380482941746,0.044782380482941746,1.1563531,17.0,7.0,10.0
public_area,0.036062721257329164,-0.036062721257329164,0.18052301,18.0,34.0,-16.0
u_win_n,0.02954060448689507,0.02954060448689507,0.31958553,19.0,28.0,-9.0
u_win_s,0.029243107334785867,0.029243107334785867,0.46226865,20.0,21.0,-1.0
roof_insul_thick,0.02408917572907318,0.02408917572907318,0.38889372,21.0,24.0,-3.0
occupancy_density,0.023323936910535033,0.023323936910535033,0.51983684,22.0,19.0,3.0
equip_power,0.022117989949432107,0.022117989949432107,0.17744799,23.0,35.0,-12.0
u_win_e,0.021393419136808374,-0.021393419136808374,0.2748082,24.0,29.0,-5.0
shgc_w,0.018202478776794883,-0.018202478776794883,0.75029695,25.0,12.0,13.0
window_type_2,0.015479237261939735,-0.015479237261939735,0.004253696,26.0,39.0,-13.0
u_ground,0.014443213526529216,-0.014443213526529216,0.58544934,27.0,17.0,10.0
shgc_e,0.014180610932275147,-0.014180610932275147,0.26085064,28.0,31.0,-3.0
u_wall,0.01322702472467593,-0.01322702472467593,0.34747133,29.0,26.0,3.0
u_win_w,0.012262630778860532,-0.012262630778860532,0.44101346,30.0,22.0,8.0
window_type_3,0.011743962488569936,0.011743962488569936,0.01649176,31.0,38.0,-7.0
shgc_n,0.00943437230161564,-0.00943437230161564,0.52302533,32.0,18.0,14.0
u_roof,0.009383859992916684,-0.009383859992916684,0.10480663,33.0,36.0,-3.0
cop_cooling,0.008295954683076704,0.008295954683076704,0.9033487,34.0,9.0,25.0
fan_eff,0.007161329339516612,-0.007161329339516612,0.67091763,35.0,16.0,19.0
insul_thick,0.005240712270573048,-0.005240712270573048,0.43936095,36.0,23.0,13.0
cool_set,0.004129076368398564,0.004129076368398564,0.26424944,37.0,30.0,7.0
shgc_s,0.003676726824774395,-0.003676726824774395,0.20011945,38.0,33.0,5.0
room_area,5.1536583448218466e-05,-5.1536583448218466e-05,1.9048969,39.0,3.0,36.0
