feature,SRC_EUI,SRC_site_energy
dhw_per_person,0.8190921536827808,0.5502194670574451
floor_num,-0.7615337363616942,0.24004552101922727
room_count,0.6956922170952088,0.5531142065156769
footprint_area_m2,-0.5268431938621109,0.1473470846695826
dhw_temp,0.1941996163830196,0.1701473643206702
boiler_eff,-0.13557529364371473,-0.08278719427624888
orientation_cos,-0.1260309099925617,0.0002000833227836064
orientation_sin,-0.11980142604228754,-0.02717130070064352
wwr,0.10646391505073913,0.04592951353684424
operation_hours,0.08086636364530135,0.054234215965308794
aspect_ratio,0.07163104074208569,0.0034592985336792045
fresh_air_ach,0.06832068299376218,0.041105391465656456
cop_heating,-0.062501931835758,-0.0739852665504789
wall_thick,-0.04904873690659222,0.018772784654822194
heat_set,0.04869078092225298,0.02291826714102384
light_power,0.045474704927035044,0.060356995121158816
floor_height,0.044782380482941746,0.017519248067638514
public_area,-0.036062721257329164,0.00567305305345038
u_win_n,0.02954060448689507,-0.005313635490302893
u_win_s,0.029243107334785867,0.009632582351370657
roof_insul_thick,0.02408917572907318,-0.011534880349587497
occupancy_density,0.023323936910535033,-0.011740430611770417
equip_power,0.022117989949432107,0.04807765446476172
u_win_e,-0.021393419136808374,0.004252505494322865
shgc_w,-0.018202478776794883,-0.038754353790247886
window_type_2,-0.015479237261939735,-0.013735437860646332
u_ground,-0.014443213526529216,0.00833490867553474
shgc_e,-0.014180610932275147,-0.013717313000291543
u_wall,-0.01322702472467593,0.03663470996335357
u_win_w,-0.012262630778860532,-0.0013881859720580043
window_type_3,0.011743962488569936,-0.0364515315402535
shgc_n,-0.00943437230161564,-0.006462047368846465
u_roof,-0.009383859992916684,-0.010290225615645994
cop_cooling,0.008295954683076704,-0.036810345218626986
fan_eff,-0.007161329339516612,0.019262388764609187
insul_thick,-0.005240712270573048,-0.012482895509485305
cool_set,0.004129076368398564,-0.0074772474117205225
shgc_s,-0.003676726824774395,-0.02187941299904793
room_area,-5.1536583448218466e-05,0.01934549777879083
